DATE	type	rarity	vendor	level	name	brand	slot	armor	core_icon	core_value	core_type	attribute1_icon	attribute1_value	attribute1_type	attribute2_icon	attribute2_value	attribute2_type	talents	mods	dummy
2021-06-15	gear	header-gs	キャシー	40	Hunter's Quiver	ハンターズフューリー	ホルスター	112k	icon-offensive	12.3	武器ダメージ上昇	icon-offensive	4.8	クリティカル率					
2021-06-15	gear	header-gs	キャシー	40	Snow Job Mask	ネゴシエーター・ジレンマ	マスク	80k	icon-offensive	11.7	武器ダメージ上昇	icon-offensive	7.8	ヘッドショットダメージ上昇					オフェンス
2021-06-15	gear	header-he	キャシー	40	Fortitude Plate Carrier	オーバーロード・アーマメント	ボディアーマー	158k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	6.0	武器ハンドリング	icon-utility	16.6	スキル修復	射撃準備	オフェンス
2021-06-15	gear	header-he	キャシー	40	Hulian Joint Braces	リヒター＆カイザー社	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-offensive	6.5	武器ハンドリング	icon-offensive	8.3	ヘッドショットダメージ上昇		
2021-06-22	gear	header-named	ホワイトハウス	40	フォースマルチプライアー	ハナウコーポレーション	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.1	スキルヘイスト	icon-offensive	6.0	武器ハンドリング	パーフェクト・コンバインドアームズ	オフェンス
2021-06-22	gear	header-he	ホワイトハウス	40	Big Horn Pack	ギラ・ガード	バックパック	131k	icon-defensive	115448.0	アーマー	icon-defensive	8.4	状態異常耐性	icon-defensive	15191.0	HP	アドレナリンラッシュ	ディフェンス
2021-06-22	gear	header-he	ホワイトハウス	40	B.O.T. Protector	エンプレス・インターナショナル	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-defensive	7.7	爆発物耐性	icon-offensive	7.1	ヘッドショットダメージ上昇	キネクティックモーメンタム	ユーティリティ
2021-06-22	gear	header-named	クランショップ	40	ザ・サクリファイス	プロビデンスディフェンス	ボディアーマー	158k	icon-offensive	13.9	武器ダメージ上昇	icon-offensive	4.5	ヘッドショットダメージ上昇	icon-defensive	18112.0	HP	パーフェクト・グラスキャノン	オフェンス
2021-06-22	gear	header-gs	クランショップ	40	Ziba Low Profile Pack	エース＆エイト	バックパック	131k	icon-offensive	10.8	武器ダメージ上昇	icon-defensive	4235.0	アーマー回復				エース・イン・ザ・スリーブ	オフェンス
2021-06-22	gear	header-gs	クランショップ	40	Crucible Gauntlets	ファウンドリィブルワーク	グローブ	80k	icon-defensive	132290.0	アーマー	icon-defensive	4130.0	アーマー回復					
2021-06-22	gear	header-gs	クランショップ	40	Striker's Holster	ストライカーバトルギア	ホルスター	112k	icon-offensive	9.9	武器ダメージ上昇	icon-utility	17.9	スキル修復					
2021-06-22	gear	header-he	クランショップ	40	Nimble Knee Protectors	ソコロフ社	ニーパッド	99k	icon-offensive	11.2	武器ダメージ上昇	icon-offensive	4.9	クリティカル率	icon-defensive	4005.0	アーマー回復		
2021-06-22	gear	header-he	クランショップ	40	Filter Mask	ハナウコーポレーション	マスク	80k	icon-utility	1.0	スキルクラス	icon-defensive	6.9	爆発物耐性	icon-defensive	8.9	状態異常耐性		オフェンス
2021-06-22	gear	header-he	クランショップ	40	Förstärkt Breastplate	フェンリスグループ社	ボディアーマー	158k	icon-offensive	12.3	武器ダメージ上昇	icon-utility	10.8	スキルヘイスト	icon-utility	17.6	スキル修復	フォーカス	オフェンス
2021-06-22	gear	header-he	クランショップ	40	Maxillam Respirator	ワイバーンウェア	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	10.9	スキルヘイスト	icon-defensive	3737.0	アーマー回復		ユーティリティ
2021-06-22	gear	header-named	シアター	40	フォックスの祈り	オーバーロード・アーマメント	ニーパッド	99k	icon-offensive	12.8	武器ダメージ上昇	icon-offensive	8.0	カバー外のターゲットへのダメージ	icon-utility	7.5	スキルダメージ		
2021-06-22	gear	header-he	シアター	40	Diamondback Gloves	ギラ・ガード	グローブ	80k	icon-defensive	124967.0	アーマー	icon-defensive	15844.0	HP	icon-defensive	3975.0	アーマー回復		
2021-06-22	gear	header-he	シアター	40	Suneate Knee Braces	ムラカミインダストリーズ	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	20.0	スキル修復	icon-offensive	4.0	武器ハンドリング		
2021-06-22	gear	header-he	キャンパス	40	MJ 54	チャイナ・ライトインダストリー社	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	8.2	ステータス効果	icon-utility	15.6	スキル修復		ユーティリティ
2021-06-22	gear	header-he	キャンパス	40	Tenebrous Sidearm Mount	グルーポソンブラ社	ホルスター	112k	icon-offensive	8.7	武器ダメージ上昇	icon-offensive	9.2	クリティカルダメージ	icon-utility	20.0	スキル修復		
2021-06-22	gear	header-gs	DZウエスト	40	APM Controller Gloves	フューチャーイニシアティブ	グローブ	80k	icon-utility	1.0	スキルクラス	icon-offensive	10.1	クリティカルダメージ					
2021-06-22	gear	header-gs	DZウエスト	40	Trombley Kneepads	スピアーティップ	ニーパッド	99k	icon-offensive	9.0	武器ダメージ上昇	icon-defensive	4367.0	アーマー回復					
2021-06-22	gear	header-he	DZウエスト	40	Heracles Dexterity Gloves	アイラルディホールディング	グローブ	80k	icon-offensive	10.2	武器ダメージ上昇	icon-offensive	5.5	武器ハンドリング	icon-utility	9.9	スキルヘイスト		
2021-06-22	gear	header-he	DZウエスト	40	Nimble Knee Protectors	ソコロフ社	ニーパッド	99k	icon-offensive	10.9	武器ダメージ上昇	icon-utility	16.8	スキル修復	icon-offensive	10.2	クリティカルダメージ		
2021-06-22	gear	header-gs	DZサウス	40	Containment Carryall	エクリプスプロトコル	バックパック	158k	icon-utility	1.0	スキルクラス	icon-defensive	3921.0	アーマー回復				シンプトム・アグラベ－ター	ユーティリティ
2021-06-22	gear	header-gs	DZサウス	40	Serpentine Array Vest	ハードワイヤード	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	16.4	スキル修復				ポジティブ・リインフォース	ユーティリティ
2021-06-22	gear	header-he	DZサウス	40	Horo CarryBack	ムラカミインダストリーズ	バックパック	131k	icon-utility	1.0	スキルクラス	icon-defensive	15668.0	HP	icon-utility	8.5	ステータス効果	ウィキッド	ユーティリティ
2021-06-22	gear	header-he	DZサウス	40	Keel Belly Guard	ワイバーンウェア	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	15.2	スキル修復	icon-offensive	7.2	ヘッドショットダメージ上昇	リアサインド	ユーティリティ
2021-06-22	gear	header-named	DZイースト	40	クローズアウト	ワイバーンウェア	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	5.0	近接ダメージ	icon-defensive	7.4	状態異常耐性		
2021-06-22	gear	header-gs	DZイースト	40	Heft Grade A Mask	トゥルーパトリオット	マスク	80k	icon-defensive	115204.0	アーマー	icon-offensive	10.8	クリティカルダメージ					ディフェンス
2021-06-22	gear	header-gs	DZイースト	40	Rush Tactics Holster	フューチャーイニシアティブ	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	8.2	ステータス効果					
2021-06-22	gear	header-he	DZイースト	40	New Face Ventilator	エンプレス・インターナショナル	マスク	80k	icon-utility	1.0	スキルクラス	icon-defensive	3975.0	アーマー回復	icon-utility	8.5	ステータス効果		ユーティリティ
2021-06-22	gear	header-he	DZイースト	40	Fodral Holster	フェンリスグループ社	ホルスター	112k	icon-offensive	9.9	武器ダメージ上昇	icon-utility	7.4	スキルダメージ	icon-utility	8.5	ステータス効果		
2021-06-22	gear	header-he	ヘイヴン	40	Lancer Chestplate System	ベルストーンアーマリー	ボディアーマー	158k	icon-defensive	109485.0	アーマー	icon-utility	9.5	ステータス効果	icon-offensive	4.1	クリティカル率	スパーク	オフェンス
2021-06-22	gear	header-he	ヘイヴン	40	Srivatsa War Grips	リヒター＆カイザー社	グローブ	80k	icon-utility	1.0	スキルクラス	icon-offensive	7.2	ヘッドショットダメージ上昇	icon-defensive	15518.0	HP		
2021-06-22	gear	header-he	ヘイヴン	40	Shomer Holster	ゴラン・ギア	ホルスター	112k	icon-defensive	96371.0	アーマー	icon-offensive	7.6	ヘッドショットダメージ上昇	icon-utility	16.7	スキル修復		
2021-06-22	gear	header-he	ベニテス	40	Keel Belly Guard	ワイバーンウェア	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-offensive	9.8	クリティカルダメージ	icon-offensive	6.5	武器ハンドリング	オブリテレイト	ユーティリティ
2021-06-22	gear	header-he	ベニテス	40	Wear-anywhere Protectors	エンプレス・インターナショナル	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-defensive	6.8	爆発物耐性	icon-utility	15.6	スキル修復		
2021-06-22	gear	header-he	ベニテス	40	Bevor Air Guard	ベルストーンアーマリー	マスク	80k	icon-defensive	133159.0	アーマー	icon-defensive	8.0	状態異常耐性	icon-utility	7.2	スキルダメージ		オフェンス
2021-06-22	gear	header-named	キャシー	40	ファームハンドシェイク	ソコロフ社	グローブ	80k	icon-offensive	12.2	武器ダメージ上昇	icon-utility	15.0	ステータス効果	icon-defensive	8.7	状態異常耐性		
2021-06-22	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	158010.0	アーマー	icon-offensive	4.5	ヘッドショットダメージ上昇	icon-defensive	18112.0	HP	パーフェクト・インティミデイト	ユーティリティ
2021-06-22	gear	header-gs	キャシー	40	Striker's Pack	ストライカーバトルギア	バックパック	131k	icon-offensive	10.8	武器ダメージ上昇	icon-defensive	4235.0	アーマー回復				リスクマネジメント	オフェンス
2021-06-22	gear	header-gs	キャシー	40	Striker's Harness	ストライカーバトルギア	ボディアーマー	158k	icon-offensive	11.7	武器ダメージ上昇	icon-offensive	6.5	武器ハンドリング				プレス＆アドバンテージ	オフェンス
2021-06-22	gear	header-gs	キャシー	40	Mirror Gloves	ネゴシエーター・ジレンマ	グローブ	80k	icon-offensive	9.9	武器ダメージ上昇	icon-utility	17.9	スキル修復					
2021-06-22	gear	header-gs	キャシー	40	Sheridan Kneelers	トゥルーパトリオット	ニーパッド	99k	icon-defensive	129727.0	アーマー	icon-utility	8.7	ステータス効果					
2021-06-22	gear	header-gs	キャシー	40	Klavdiya Sidearm Holder	エース＆エイト	ホルスター	112k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	8.5	ヘッドショットダメージ上昇					
2021-06-22	gear	header-gs	キャシー	40	Heat Mask	ファウンドリィブルワーク	マスク	80k	icon-defensive	125201.0	アーマー	icon-offensive	10.6	クリティカルダメージ					ディフェンス
2021-06-22	gear	header-he	キャシー	40	Rally Point Secure Pack	ソコロフ社	バックパック	131k	icon-offensive	12.3	武器ダメージ上昇	icon-utility	10.8	スキルヘイスト	icon-utility	17.6	スキル修復	エナジャイズ	オフェンス
2021-06-22	gear	header-he	キャシー	40	Penumbra Mask	グルーポソンブラ社	マスク	80k	icon-offensive	12.0	武器ダメージ上昇	icon-utility	10.7	スキルヘイスト	icon-defensive	3655.0	アーマー回復		ユーティリティ
2021-06-29	gear	header-he	ホワイトハウス	40	Police SW Backpack	プロビデンスディフェンス	バックパック	131k	icon-offensive	15.0	武器ダメージ上昇	icon-offensive	9.4	クリティカルダメージ	icon-utility	9.4	スキルヘイスト	ガルバナイズ	オフェンス
2021-06-29	gear	header-he	ホワイトハウス	40	Förstärkt Breastplate	フェンリスグループ社	ボディアーマー	158k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	10.1	クリティカルダメージ	icon-offensive	4.5	クリティカル率	スポッター	オフェンス
2021-06-29	gear	header-named	クランショップ	40	コントラクターグローブ	ペトロフ・ディフェンス・グループ	グローブ	80k	icon-offensive	12.5	武器ダメージ上昇	icon-offensive	8.0	アーマーへのダメージ	icon-offensive	9.3	クリティカルダメージ		
2021-06-29	gear	header-gs	クランショップ	40	Tania Silent Vest	エース＆エイト	ボディアーマー	158k	icon-offensive	11.2	武器ダメージ上昇	icon-defensive	8.1	爆発物耐性				ノーリミット	オフェンス
2021-06-29	gear	header-gs	クランショップ	40	Anti-Tear Joint Shielding	エクリプスプロトコル	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-defensive	8.7	状態異常耐性					
2021-06-29	gear	header-gs	クランショップ	40	Ziba Low Profile Pack	エース＆エイト	バックパック	131k	icon-offensive	12.5	武器ダメージ上昇	icon-offensive	10.2	クリティカルダメージ				エース・イン・ザ・スリーブ	オフェンス
2021-06-29	gear	header-he	クランショップ	40	Crash Bag	ハナウコーポレーション	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	8.9	ステータス効果	icon-defensive	7.9	爆発物耐性	ブラッドサッカー	オフェンス
2021-06-29	gear	header-he	クランショップ	40	Wear-anywhere Protectors	エンプレス・インターナショナル	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-defensive	7.8	爆発物耐性	icon-utility	17.8	スキル修復		
2021-06-29	gear	header-he	クランショップ	40	Suneate Knee Braces	ムラカミインダストリーズ	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	7.4	ステータス効果	icon-utility	12.0	スキルヘイスト		
2021-06-29	gear	header-named	シアター	40	ファームハンドシェイク	ソコロフ社	グローブ	80k	icon-offensive	11.3	武器ダメージ上昇	icon-utility	15.0	ステータス効果	icon-offensive	7.6	ヘッドショットダメージ上昇		
